date,part_number,brand,part_name,sold,stock_after
2025-11-07,224011561R,RENAULT,Свеча зажигания,4,4
2025-11-07,AMDSEN669,AMD,Датчик температуры охлаждающей жидкости,1,0
2025-11-07,SMD193224,GREAT WALL,Прокладка впускного коллектора,1,1
2025-11-07,GV0074,CTR,СайлентблK HYUNDAL KIA,1,2
2025-11-07,430206026,FELIX,Антифриз готовый карбоксилатный Energy -45 G12,1,2
2025-11-07,330592,ERA,Датчик включение заднего хода FORD FIESTA FUSION,1,2
2025-11-07,WHT001761,VAG,Болт развальный,2,0
2025-11-07,VW0603R,VTR,Сайлентблок поперечной тяги задней подвески,2,2
2025-11-07,CL0842,CTR,Тяга стабилизатора,1,1
2025-11-07,550105,ERA,Датчик положение коленвала AUDI VW 1.8TFS,1,0
2025-11-07,MR0502,TRIALLI,Ступица перед для а м Daewoo Nexia 95- DOHC MR 0502,1,1
2025-11-07,OE6486,FILTRON,Фильтр масляный,4,0
2025-11-07,273002E000,HYUNDAI/KIA/MOBIS,Катушка зажигания,1,1
2025-11-07,SC20HR11,Denso,Свеча зажигания TOYOTA AURIS 1.33 DUAL-VWTI 1.6 1,4,4
2025-11-07,77ES844,MASTERKIT,Датчик положение коленвала HYUNDAI KIA,1,1
2025-11-08,AWBRE700K,AIRLINE,Резинки стеклоочистителя 700х6мм 28 2 шт,1,7
2025-11-08,SHN7560MG,KRAUF,Щеткодержатель стартера,1,0
2025-11-08,CE0077L,CTR,Наконечник рулевой тяги,1,1
2025-11-08,CB0162,CTR,Шаровая опора,1,1
2025-11-08,31367940,VOLVO,Масло трансмиссионное синтетическое для муфты Haldex 1 л,1,0